LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
5000,CROSBY,ND,58730,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,05/07/2020,BNC National Bank,ND - 00
5000,FARGO,ND,58102,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Gate City Bank,ND - 00
5000,AMIDON,ND,58620,213112,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/29/2020,Choice Financial Group,ND - 00
5000,MANDAN,ND,58554,812112,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,1,04/27/2020,Starion Bank,ND - 00
5000,FARGO,ND,58103,812112,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/27/2020,First International Bank & Trust,ND - 00
5000,GRAND FORKS,ND,58203,531311,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/27/2020,American Federal Bank,ND - 00
5000,WEST FARGO,ND,58078,337212,Sole Proprietorship,White,Female Owned,Non-Veteran,,2,04/29/2020,Ramsey National Bank,ND - 00
5000,BUXTON,ND,58218,111140,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/27/2020,First State Bank,ND - 00
5000,HOOPLE,ND,58243,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,06/25/2020,Citizens State Bank of Lankin,ND - 00
5000,FARGO,ND,58104,531210,Subchapter S Corporation,White,Male Owned,Non-Veteran,,1,04/03/2020,Ramsey National Bank,ND - 00
5000,BISMARCK,ND,58503,532411,Corporation,Unanswered,Unanswered,Unanswered,,2,04/13/2020,"Dakota Community Bank & Trust, National Association",ND - 00
5000,GRAND FORKS,ND,58201,111140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Bremer Bank, National Association",ND - 00
5000,FARGO,ND,58104,812112,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,05/11/2020,VISIONBank,ND - 00
5000,JAMESTOWN,ND,58401,621420,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,06/26/2020,"U.S. Bank, National Association",ND - 00
5000,MINOT,ND,58703,333992,Sole Proprietorship,White,Male Owned,Unanswered,,1,05/11/2020,Peoples State Bank of Velva,ND - 00
5000,GRAND FORKS,ND,58201,812990,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/27/2020,First State Bank,ND - 00
5000,DICKINSON,ND,58601,812112,Subchapter S Corporation,White,Female Owned,Non-Veteran,,1,05/12/2020,Dacotah Bank,ND - 00
5000,VALLEY CITY,ND,58072,423990,Corporation,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Bank Forward,ND - 00
5000,HETTINGER,ND,58639,314999,Corporation,Unanswered,Unanswered,Unanswered,,2,04/05/2020,Dakota Western Bank,ND - 00
5000,NEWBURG,ND,58762,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Celtic Bank Corporation,ND - 00
5000,FARGO,ND,58104,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Town and Country CU,ND - 00
5000,MINOT,ND,58703,445299,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,04/06/2020,First Western Bank & Trust,ND - 00
5000,WEST FARGO,ND,58078,238310,Corporation,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Western State Bank,ND - 00
5000,WILLISTON,ND,58801,511130,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,First International Bank & Trust,ND - 00
5000,NAPOLEON,ND,58561,111199,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,05/13/2020,Farm Credit Services of Mandan,ND - 00
5000,HAMPDEN,ND,58338,722410,Subchapter S Corporation,White,Male Owned,Unanswered,,1,04/27/2020,First Community CU,ND - 00
5000,BISMARCK,ND,58504,811111,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/27/2020,Kirkwood Bank & Trust Co,ND - 00
5000,WEST FARGO,ND,58078,811198,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,1,04/27/2020,Bell Bank,ND - 00
5000,MOHALL,ND,58761,447110,Corporation,Unanswered,Female Owned,Non-Veteran,,2,04/14/2020,First Western Bank & Trust,ND - 00
5000,WATFORD CITY,ND,58854,453220,Corporation,White,Female Owned,Unanswered,,2,04/14/2020,Cornerstone Bank,ND - 00
5000,FARGO,ND,58102,453998,Corporation,Unanswered,Male Owned,Veteran,,4,04/14/2020,Bell Bank,ND - 00
5000,WESTHOPE,ND,58793,213112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Peoples State Bank,ND - 00
5000,HAGUE,ND,58542,445110,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Strasburg State Bank,ND - 00
5000,MINOT,ND,58701,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Town and Country CU,ND - 00
5000,WESTHOPE,ND,58793,213112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Peoples State Bank,ND - 00
5000,MINOT,ND,58703,236118,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Bremer Bank, National Association",ND - 00
5000,LISBON,ND,58054,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/28/2020,Sargent County Bank,ND - 00
5000,WEST FARGO,ND,58078,811310,Limited  Liability Company(LLC),White,Male Owned,Veteran,,,04/28/2020,Harwood State Bank,ND - 00
5000,WILLISTON,ND,58801,531210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Western Cooperative CU,ND - 00
5000,ROSS,ND,58776,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/04/2020,Celtic Bank Corporation,ND - 00
5000,PISEK,ND,58273,112210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/14/2020,"Bremer Bank, National Association",ND - 00
5000,PETERSBURG,ND,58272,722410,Corporation,White,Male Owned,Unanswered,,4,04/08/2020,First United Bank,ND - 00
5000,FARGO,ND,58107,541611,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,05/18/2020,BlackRidgeBANK,ND - 00
5000,NEWBURG,ND,58762,722511,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/28/2020,First International Bank & Trust,ND - 00
5000,CANDO,ND,58324,722410,Sole Proprietorship,White,Male Owned,Non-Veteran,,5,04/08/2020,First State Bank of Cando,ND - 00
5000,GLEN ULLIN,ND,58631,484220,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/28/2020,First International Bank & Trust,ND - 00
5000,BISMARCK,ND,58503,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Capital CU,ND - 00
5000,MINOT,ND,58701,713940,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,11,04/09/2020,First Western Bank & Trust,ND - 00
5000,LIDGERWOOD,ND,58053,333992,Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Lincoln State Bank,ND - 00
5000,WEST FARGO,ND,58078,446199,Corporation,White,Male Owned,Non-Veteran,,1,04/15/2020,VISIONBank,ND - 00
5000,WEST FARGO,ND,58078,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/01/2020,Gate City Bank,ND - 00
5000,BISMARCK,ND,58503,531311,Corporation,Unanswered,Female Owned,Unanswered,,1,04/09/2020,First International Bank & Trust,ND - 00
5000,LIDGERWOOD,ND,58053,111110,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/28/2020,Sargent County Bank,ND - 00
5000,HILLSBORO,ND,58045,111110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/15/2020,American Federal Bank,ND - 00
5000,LISBON,ND,58054,111110,Corporation,White,Male Owned,Unanswered,,1,04/15/2020,Sargent County Bank,ND - 00
5000,FORMAN,ND,58032,811118,Sole Proprietorship,White,Male Owned,Unanswered,,2,04/15/2020,Sargent County Bank,ND - 00
5000,HAVANA,ND,58043,445310,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/28/2020,Sargent County Bank,ND - 00
5000,HANKINSON,ND,58041,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Lincoln State Bank,ND - 00
5000,LINCOLN,ND,58504,238330,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Capital CU,ND - 00
5000,FARGO,ND,58104,541512,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/28/2020,BlackRidgeBANK,ND - 00
5000,PARSHALL,ND,58770,722410,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Western Bank & Trust,ND - 00
5000,BISMARCK,ND,58501,541922,Partnership,White,Male Owned,Unanswered,,2,04/28/2020,First Western Bank & Trust,ND - 00
5000,WILLISTON,ND,58801,213112,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First International Bank & Trust,ND - 00
4996.57,WILLISTON,ND,58801,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/06/2020,Celtic Bank Corporation,ND - 00
4995.6,CAVALIER,ND,58220,111140,Partnership,Unanswered,Unanswered,Unanswered,,1,04/14/2020,"AgCountry Farm Credit Service, PCA",ND - 00
4995,LIDGERWOOD,ND,58053,111140,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Bank of the West,ND - 00
4995,LIDGERWOOD,ND,58053,813920,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/30/2020,Bank of the West,ND - 00
4990,HARVEY,ND,58341,111199,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/04/2020,North Star Community CU,ND - 00
4990,OAKES,ND,58474,713950,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,2,05/04/2020,BankNorth,ND - 00
4980,BOWDON,ND,58418,111199,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/27/2020,North Star Community CU,ND - 00
4978.95,WILLISTON,ND,58801,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Western Cooperative CU,ND - 00
4977.5,LISBON,ND,58054,238390,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/28/2020,Sargent County Bank,ND - 00
4977,WILLISTON,ND,58801,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/04/2020,Gate City Bank,ND - 00
4976.65,DICKINSON,ND,58601,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/05/2020,Western Cooperative CU,ND - 00
4972,ALFRED,ND,58454,111110,Partnership,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"AgCountry Farm Credit Service, PCA",ND - 00
4970,NEW SALEM,ND,58563,812112,Sole Proprietorship,White,Female Owned,Unanswered,,1,05/07/2020,Security First Bank of North Dakota,ND - 00
4970,BISMARCK,ND,58504,561710,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,05/03/2020,Cross River Bank,ND - 00
4967.5,LISBON,ND,58054,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"AgCountry Farm Credit Service, PCA",ND - 00
4967,DRAKE,ND,58736,112111,Self-Employed Individuals,White,Male Owned,Non-Veteran,,0,04/16/2020,United Community Bank of North Dakota,ND - 00
4965,BISMARCK,ND,58503,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/29/2020,Gate City Bank,ND - 00
4962,ALEXANDER,ND,58831,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,Cross River Bank,ND - 00
4960,RUGBY,ND,58368,624110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/29/2020,Merchants Bank,ND - 00
4959,WILLISTON,ND,58801,441110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",ND - 00
4956,SAINT ANTHONY,ND,58566,238990,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,1,05/14/2020,Security First Bank of North Dakota,ND - 00
4947,BISMARCK,ND,58504,111199,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Farmers & Merchants Bank of North Dakota,ND - 00
4943,JAMESTOWN,ND,58401,812910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/29/2020,Gate City Bank,ND - 00
4941,WEST FARGO,ND,58078,541618,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/14/2020,Gate City Bank,ND - 00
4940,DEVILS LAKE,ND,58301,531110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/27/2020,"Bremer Bank, National Association",ND - 00
4935,WIMBLEDON,ND,58492,491110,Self-Employed Individuals,White,Male Owned,Non-Veteran,,1,04/28/2020,Bank Forward,ND - 00
4930,JAMESTOWN,ND,58401,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/04/2020,Gate City Bank,ND - 00
4930,CARRINGTON,ND,58421,115116,Self-Employed Individuals,White,Female Owned,Non-Veteran,,1,04/16/2020,"Farm Credit Services of North Dakota, ACA",ND - 00
4930,ENDERLIN,ND,58027,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"AgCountry Farm Credit Service, PCA",ND - 00
4928,DEVILS LAKE,ND,58301,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/04/2020,Gate City Bank,ND - 00
4928,CANDO,ND,58324,111140,Sole Proprietorship,White,Male Owned,Unanswered,,2,04/28/2020,First State Bank of Cando,ND - 00
4926.02,WAHPETON,ND,58075,812910,Sole Proprietorship,White,Female Owned,Unanswered,,1,06/09/2020,First Community CU,ND - 00
4920,VALLEY CITY,ND,58072,238350,Independent Contractors,White,Male Owned,Unanswered,,1,04/29/2020,First Community CU,ND - 00
4917,CASSELTON,ND,58012,448150,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,,04/30/2020,BankNorth,ND - 00
4912,WOLFORD,ND,58385,111998,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/11/2020,First Community CU,ND - 00
4910,GRAND FORKS,ND,58201,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,United Valley Bank,ND - 00
4900,GRAND FORKS,ND,58201,443141,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/04/2020,"Bremer Bank, National Association",ND - 00
4900,FARGO,ND,58103,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,"Alerus Financial, National Association",ND - 00
4900,GRAND FORKS,ND,58201,813319,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/28/2020,"Bremer Bank, National Association",ND - 00
4900,WILLISTON,ND,58801,111140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/12/2020,American State Bank & Trust Company of Williston,ND - 00
4900,CENTER,ND,58530,112111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/29/2020,The Union Bank,ND - 00
4900,CARPIO,ND,58725,484110,Self-Employed Individuals,White,Male Owned,Non-Veteran,,1,04/27/2020,First Western Bank & Trust,ND - 00
4900,KILLDEER,ND,58640,811111,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,2,05/08/2020,First International Bank & Trust,ND - 00
4900,BEULAH,ND,58523,713940,Non-Profit Organization,White,Unanswered,Non-Veteran,Y,8,04/04/2020,First Security Bank-West,ND - 00
4900,JAMESTOWN,ND,58401,484121,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Unison Bank,ND - 00
4900,FARGO,ND,58103,541810,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,2,05/11/2020,Bell Bank,ND - 00
4900,MINOT,ND,58701,236220,Limited  Liability Company(LLC),Hispanic,Female Owned,Unanswered,,2,04/27/2020,First International Bank & Trust,ND - 00
4900,EDMORE,ND,58330,111140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Western State Bank,ND - 00
4900,MINOT,ND,58701,531210,Self-Employed Individuals,Unanswered,Male Owned,Unanswered,,10,06/29/2020,First International Bank & Trust,ND - 00
4900,RICHARDTON,ND,58652,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/14/2020,"Bremer Bank, National Association",ND - 00
4900,DUNN CENTER,ND,58626,112990,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/07/2020,Choice Financial Group,ND - 00
4900,BISMARCK,ND,58501,621111,Corporation,Unanswered,Female Owned,Unanswered,,1,04/28/2020,Capital CU,ND - 00
4900,RHAME,ND,58651,112111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Dakota Western Bank,ND - 00
4900,BOWDON,ND,58418,238910,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/28/2020,First International Bank & Trust,ND - 00
4900,VALLEY CITY,ND,58072,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bank Forward,ND - 00
4900,WEST FARGO,ND,58078,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,"Alerus Financial, National Association",ND - 00
4900,MINOT,ND,58703,238310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Town and Country CU,ND - 00
4900,FARGO,ND,58103,441222,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,05/18/2020,VISIONBank,ND - 00
4900,WILLISTON,ND,58801,484220,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,2,04/28/2020,American State Bank & Trust Company of Williston,ND - 00
4900,FARGO,ND,58103,811113,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/28/2020,United Savings CU,ND - 00
4900,WILLISTON,ND,58801,484220,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/28/2020,American State Bank & Trust Company of Williston,ND - 00
4900,MINOT,ND,58701,522320,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,1,04/09/2020,First Western Bank & Trust,ND - 00
4900,BERTHOLD,ND,58718,111191,Self-Employed Individuals,White,Male Owned,Non-Veteran,,1,04/15/2020,First Western Bank & Trust,ND - 00
4897.09,WEST FARGO,ND,58078,812112,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/06/2020,Celtic Bank Corporation,ND - 00
4897,CAVALIER,ND,58220,812199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,North Star Community CU,ND - 00
4896,WEST FARGO,ND,58078,238330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/19/2020,Gate City Bank,ND - 00
4896,NEW SALEM,ND,58563,111140,Self-Employed Individuals,White,Male Owned,Unanswered,,2,04/15/2020,Security First Bank of North Dakota,ND - 00
4895,MINOT,ND,58701,484121,Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Cross River Bank,ND - 00
4895,MORRISTOWN,ND,57645,112111,Sole Proprietorship,White,Male Owned,Veteran,,1,04/15/2020,Farm Credit Services of Mandan,ND - 00
4891.02,ZEELAND,ND,58581,488999,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/28/2020,Hometown CU,ND - 00
4890,VELVA,ND,58790,111199,Self-Employed Individuals,White,Male Owned,Non-Veteran,,0,04/30/2020,United Community Bank of North Dakota,ND - 00
4887,RHAME,ND,58651,112111,Sole Proprietorship,White,Male Owned,Unanswered,,2,04/28/2020,Dakota Western Bank,ND - 00
4886,JAMESTOWN,ND,58401,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/02/2020,Gate City Bank,ND - 00
4885.1,BENEDICT,ND,58716,813110,Non-Profit Organization,Unanswered,Female Owned,Unanswered,Y,4,04/27/2020,Garrison State Bank and Trust,ND - 00
4882,GRAND FORKS,ND,58201,561740,Corporation,White,Male Owned,Unanswered,,3,04/14/2020,First Community CU,ND - 00
4880,JAMESTOWN,ND,58401,111140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,"AgCountry Farm Credit Service, PCA",ND - 00
4872.5,FAIRMOUNT,ND,58030,111110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/15/2020,"AgCountry Farm Credit Service, PCA",ND - 07
4866.87,GALESBURG,ND,58035,238320,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/15/2020,First Community CU,ND - 00
4865,UPHAM,ND,58789,111191,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Peoples State Bank,ND - 00
4865,DEVILS LAKE,ND,58301,453998,Self-Employed Individuals,Unanswered,Male Owned,Unanswered,,1,04/28/2020,Horizon Financial Bank,ND - 00
4862,FARGO,ND,58102,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/12/2020,Gate City Bank,ND - 00
4862,FARGO,ND,58078,561720,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/30/2020,First Home Bank,ND - 00
4857.75,LUDDEN,ND,58474,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Heartland State Bank,ND - 00
4850,DEVILS LAKE,ND,58301,531130,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/27/2020,Ramsey National Bank,ND - 00
4847,FARGO,ND,58104,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Gate City Bank,ND - 00
4837.5,BISMARCK,ND,58501,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/15/2020,Starion Bank,ND - 00
4837.5,MAYVILLE,ND,58257,111140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/17/2020,The Goose River Bank,ND - 00
4832,JAMESTOWN,ND,58401,111110,Sole Proprietorship,White,Unanswered,Unanswered,,2,04/29/2020,Bank Forward,ND - 00
4832,MINOT,ND,58701,812111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Gate City Bank,ND - 00
4832,GRAFTON,ND,58237,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/08/2020,Choice Financial Group,ND - 00
4830.85,VALLEY CITY,ND,58072,531210,Independent Contractors,White,Male Owned,Unanswered,,1,05/06/2020,First Community CU,ND - 00
