LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
12916,WASHINGTON,DC,20012,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/03/2020,"Bank of America, National Association",DC - 00
12915,WASHINGTON DC,DC,20010,621420,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/13/2020,Manufacturers and Traders Trust Company,DC - 00
12915,WASHINGTON,DC,20017,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/30/2020,Celtic Bank Corporation,DC - 00
12914,WASHINGTON,DC,20019,621111,Corporation,Unanswered,Unanswered,Unanswered,,9,05/03/2020,"Bank of America, National Association",DC - 00
12900,WASHINGTON,DC,20036,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,05/03/2020,MBE Capital Partners,DC - 00
12900,WASHINGTON,DC,20017,621112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Capital One, National Association",DC - 00
12900,WASHINGTON,DC,20036,624190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,05/03/2020,Celtic Bank Corporation,DC - 00
12900,WASHINGTON,DC,20015,541410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",DC - 00
12900,WASHINGTON,DC,20008,713940,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/03/2020,"PNC Bank, National Association",DC - 00
12900,WASHINGTON,DC,20015,621310,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/03/2020,"Newtek Small Business Finance, Inc.",DC - 00
12850,WASHINGTON,DC,20019,541519,Corporation,Unanswered,Unanswered,Unanswered,,1,06/26/2020,MBE Capital Partners,DC - 00
12850,WASHINGTON,DC,20007,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/02/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
12845,WASHINGTON,DC,20012,611699,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/03/2020,"Bank of America, National Association",DC - 00
12833,WASHINGTON,DC,20011,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/15/2020,Atlantic Union Bank,DC - 00
12833,WASHINGTON,DC,20016,812113,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",DC - 00
12810,WASHINGTON,DC,20001,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/17/2020,WebBank,DC - 00
12800,WASHINGTON,DC,20003,541191,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,1,05/07/2020,"Capital Bank, National Association",DC - 00
12800,WASHINGTON,DC,20012,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Capital One, National Association",DC - 00
12800,WASHINGTON,DC,20008,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/29/2020,Sonabank,DC - 00
12800,WASHINGTON,DC,20003,721110,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/14/2020,The Queenstown Bank of Maryland,DC - 00
12800,WASHINGTON,DC,20003,541320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"PNC Bank, National Association",DC - 00
12788,WASHINGTON,DC,20019,812112,Corporation,Unanswered,Unanswered,Unanswered,,0,05/05/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
12782,WASHINGTON,DC,20008,541618,Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
12780.28,WASHINGTON,DC,20001,541922,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/19/2020,"Capital One, National Association",DC - 00
12780,WASHINGTON,DC,20005,722330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,The National Capital Bank of Washington,DC - 00
12768.75,WASHINGTON,DC,20018,811121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/24/2020,Celtic Bank Corporation,DC - 00
12733,WASHINGTON,DC,20020,923110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/29/2020,"Kabbage, Inc.",DC - 00
12723,WASHINGTON,DC,20016,711510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/03/2020,"Bank of America, National Association",DC - 00
12711,WASHINGTON,DC,20001,541618,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/27/2020,"Kabbage, Inc.",DC - 00
12704,WASHINGTON,DC,20018,485320,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/19/2020,"Kabbage, Inc.",DC - 00
12700,WASHINGTON,DC,20012,446120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Manufacturers and Traders Trust Company,DC - 00
12700,WASHINGTON,DC,20012,,Corporation,Unanswered,Male Owned,Non-Veteran,,1,05/03/2020,"Citibank, N.A.",DC - 00
12700,WASHINGTON,DC,20006,523930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Citibank, N.A.",DC - 00
12700,WASHINGTON,DC,20010,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,"Citibank, N.A.",DC - 00
12700,WASHINGTON,DC,20037,812112,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,3,05/03/2020,"PNC Bank, National Association",DC - 00
12700,WASHINGTON,DC,20017,541350,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Navy FCU,DC - 00
12700,WASHINGTON,DC,20012,523930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/21/2020,"Capital One, National Association",DC - 00
12690,WASHINGTON,DC,20010,236118,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,2,04/28/2020,Congressional Bank,DC - 00
12680,WASHINGTON,DC,20036,813319,Corporation,Unanswered,Unanswered,Unanswered,,2,05/01/2020,"JPMorgan Chase Bank, National Association",DC - 00
12675,WASHINGTON,DC,20005,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Bank of America, National Association",DC - 00
12663.4,WASHINGTON,DC,20005,541820,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,"Fulton Bank, National Association",DC - 00
12654,WASHINGTON,DC,20011,531390,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/25/2020,"Kabbage, Inc.",DC - 00
12646,WASHINGTON,DC,20006,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",DC - 00
12642,WASHINGTON,DC,20009,621399,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/02/2020,"Kabbage, Inc.",DC - 00
12600,WASHINGTON,DC,20005,541810,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/27/2020,United Bank,DC - 00
12600,WASHINGTON,DC,20016,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Capital One, National Association",DC - 00
12600,WASHINGTON,DC,20016,813990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/01/2020,"Capital Bank, National Association",DC - 00
12600,WASHINGTON,DC,20016,453910,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,04/08/2020,Sandy Spring Bank,DC - 00
12599,WASHINGTON,DC,20007,,Corporation,Unanswered,Female Owned,Non-Veteran,,,05/03/2020,"Wells Fargo Bank, National Association",DC - 00
12590,WASHINGTON,DC,20001,,Corporation,Unanswered,Unanswered,Unanswered,,5,05/01/2020,"JPMorgan Chase Bank, National Association",DC - 00
12582,WASHINGTON,DC,20019,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/12/2020,Celtic Bank Corporation,DC - 00
12582,WASHINGTON,DC,20009,621310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/13/2020,"TD Bank, National Association",DC - 00
12577,WASHINGTON,DC,20006,813910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/28/2020,Bank of Labor,DC - 00
12532,WASHINGTON,DC,20007,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/27/2020,Celtic Bank Corporation,DC - 00
12531,WASHINGTON,DC,20009,621330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/02/2020,"Capital One, National Association",DC - 00
12528,WASHINGTON,DC,20010,812112,Corporation,Hispanic,Male Owned,Non-Veteran,,1,06/13/2020,"Kabbage, Inc.",DC - 00
12525,WASHINGTON,DC,20009,721191,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/11/2020,Republic First Bank d/b/a Republic Bank,DC - 00
12522,WASHINGTON,DC,20019,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,06/22/2020,Industrial Bank,DC - 00
12506,WASHINGTON,DC,20019,541213,Corporation,Black or African American,Male Owned,Non-Veteran,,16,04/28/2020,"City First Bank of D.C., National Association",DC - 00
12505,WASHINGTON,DC,20002,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/03/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20016,711510,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Industrial Bank,DC - 00
12500,WASHINGTON,DC,20007,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/03/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20005,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,United Bank,DC - 00
12500,WASHINGTON,DC,20001,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Capital Bank, National Association",DC - 00
12500,WASHINGTON,DC,20008,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,"JPMorgan Chase Bank, National Association",DC - 00
12500,WASHINGTON,DC,20010,,Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,"JPMorgan Chase Bank, National Association",DC - 00
12500,WASHINGTON D.C.,DC,20005,453998,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,1,06/23/2020,Customers Bank,DC - 00
12500,WASHINGTON,DC,20017,334417,Corporation,Unanswered,Unanswered,Unanswered,,1,05/05/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20005,541613,Corporation,Unanswered,Male Owned,Unanswered,,1,05/05/2020,Congressional Bank,DC - 00
12500,WASHINGTON,DC,20017,541921,Corporation,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"Capital One, National Association",DC - 00
12500,WASHINGTON,DC,20012,541922,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/23/2020,"Citibank, N.A.",DC - 00
12500,WASHINGTON,DC,20007,453998,Corporation,Unanswered,Unanswered,Unanswered,,3,06/12/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20005,812112,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/07/2020,Virginia Partners Bank,DC - 00
12500,WASHINGTON,DC,20003,423450,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First National Bank of Pennsylvania,DC - 00
12500,WASHINGTON,DC,20010,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/26/2020,"Citibank, N.A.",DC - 00
12500,WASHINGTON,DC,20024,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/26/2020,Celtic Bank Corporation,DC - 00
12500,WASHINGTON,DC,20001,541614,Corporation,Unanswered,Unanswered,Unanswered,,1,05/26/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20006,621310,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/29/2020,"Premier Bank, Inc.",DC - 00
12500,WASHINGTON,DC,20006,611710,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/27/2020,"TD Bank, National Association",DC - 00
12500,WASHINGTON,DC,20019,811118,Corporation,Unanswered,Unanswered,Unanswered,,2,05/08/2020,Cross River Bank,DC - 00
12500,WASHINGTON,DC,20010,621112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/27/2020,WebBank,DC - 00
12500,WASHINGTON,DC,20018,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/26/2020,"Capital Bank, National Association",DC - 00
12500,WASHINGTON,DC,20016,541820,Corporation,Unanswered,Unanswered,Unanswered,,0,05/11/2020,"Wells Fargo Bank, National Association",DC - 00
12500,WASHINGTON,DC,20007,812990,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,05/11/2020,Cross River Bank,DC - 00
12500,WASHINGTON,DC,20017,531210,Corporation,Unanswered,Unanswered,Unanswered,,1,05/12/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20009,484210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,06/27/2020,MBE Capital Partners,DC - 00
12500,WASHINGTON,DC,20005,561312,Corporation,Unanswered,Male Owned,Non-Veteran,,6,04/13/2020,"Readycap Lending, LLC",DC - 00
12500,WASHINGTON,DC,20007,515112,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/13/2020,"Readycap Lending, LLC",DC - 00
12500,WASHINGTON,DC,20018,512250,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,06/29/2020,MBE Capital Partners,DC - 00
12500,WASHINGTON,DC,20004,531120,Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20001,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20017,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20001,541612,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,"TD Bank, National Association",DC - 00
12500,WASHINGTON,DC,20008,611630,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20008,561990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20016,541990,Corporation,Unanswered,Unanswered,Unanswered,,1,06/30/2020,United Bank,DC - 00
12500,WASHINGTON,DC,20010,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Capital One, National Association",DC - 00
12500,WASHINGTON,DC,20006,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"PNC Bank, National Association",DC - 00
12500,WASHINGTON,DC,20015,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"PNC Bank, National Association",DC - 00
12500,WASHINGTON,DC,20005,512110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20036,445120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/30/2020,Celtic Bank Corporation,DC - 00
12500,WASHINGTON,DC,20009,,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",DC - 00
12500,WASHINGTON,DC,20020,541219,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/03/2020,"PNC Bank, National Association",DC - 00
12500,WASHINGTON,DC,20037,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/03/2020,"PNC Bank, National Association",DC - 00
12500,WASHINGTON,DC,20012,541618,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,"Citibank, N.A.",DC - 00
12500,WASHINGTON,DC,20010,621112,Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20431,621310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Celtic Bank Corporation,DC - 00
12500,WASHINGTON,DC,20016,621320,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Customers Bank,DC - 00
12500,WASHINGTON,DC,20037,541110,Professional Association,Unanswered,Unanswered,Unanswered,,2,04/09/2020,"Capital Bank, National Association",DC - 00
12500,WASHINGTON,DC,20005,512110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",DC - 00
12500,WASHINGTON,DC,20012,541613,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/03/2020,First National Bank of Pennsylvania,DC - 00
12494.58,WASHINGTON,DC,20003,621399,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,2,05/01/2020,Celtic Bank Corporation,DC - 00
12490,WASHINGTON,DC,20018,446199,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/26/2020,"Kabbage, Inc.",DC - 00
12466,WASHINGTON,DC,20001,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,Industrial Bank,DC - 00
12465,WASHINGTON,DC,20019,484121,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Cross River Bank,DC - 00
12433,WASHINGTON,DC,20035,624190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/12/2020,John Marshall Bank,DC - 00
12431,WASHINGTON,DC,20011,541618,Corporation,Unanswered,Female Owned,Non-Veteran,,7,05/02/2020,"Bank of America, National Association",DC - 00
12429,WASHINGTON,DC,20001,541219,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Customers Bank,DC - 00
12423.77,WASHINGTON,DC,20001,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Celtic Bank Corporation,DC - 00
12417,WASHINGTON,DC,20002,445310,Corporation,Unanswered,Unanswered,Unanswered,,2,05/01/2020,"Bank of America, National Association",DC - 00
12408,WASHINGTON,DC,20036,541110,Partnership,Unanswered,Unanswered,Unanswered,,1,04/10/2020,Old Dominion National Bank,DC - 00
12405,WASHINGTON,DC,20024,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/26/2020,"Kabbage, Inc.",DC - 00
12400,WASHINGTON,DC,20010,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Citibank, N.A.",DC - 00
12400,WASHINGTON,DC,20007,541611,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/08/2020,United Bank,DC - 00
12393,WASHINGTON,DC,20002,541930,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/14/2020,"Kabbage, Inc.",DC - 00
12385,WASHINGTON,DC,20001,541110,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,1,06/30/2020,FirstBank Puerto Rico,DC - 00
12383,WASHINGTON,DC,20002,541990,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/20/2020,"Kabbage, Inc.",DC - 00
12380,WASHINGTON,DC,20002,711510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
12364,WASHINGTON,DC,20024,445120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/30/2020,"Bank of America, National Association",DC - 00
12350.43,WASHINGTON,DC,20002,541430,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/11/2020,Celtic Bank Corporation,DC - 00
12349,WASHINGTON,DC,20001,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/01/2020,"Bank of America, National Association",DC - 00
12342,WASHINGTON,DC,20036,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/10/2020,"Bank of America, National Association",DC - 00
12340,WASHINGTON,DC,20003,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/16/2020,Truist Bank d/b/a Branch Banking & Trust Co,DC - 00
12339.1,WASHINGTON,DC,20036,541990,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/12/2020,Celtic Bank Corporation,DC - 00
12333.33,WASHINGTON,DC,20009,812199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Celtic Bank Corporation,DC - 00
12329,WASHINGTON,DC,20015,541611,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/21/2020,"Kabbage, Inc.",DC - 00
12328.3,WASHINGTON,DC,20005,541990,Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Silicon Valley Bank,DC - 00
