LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
12415,FARMINGTON,NM,87401,561740,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/08/2020,Four Corners Community Bank,NM - 03
12410,MOUNTAINAIR,NM,87036,454310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,United Business Bank,NM - 01
12405,SANTA FE,NM,87501,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/24/2020,Celtic Bank Corporation,NM - 03
12403,LOS RANCHOS,NM,87107,721191,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/19/2020,Nusenda FCU,NM - 01
12400,FARMINGTON,NM,87401,488410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/10/2020,"Zions Bank, A Division of",NM - 03
12400,FARMINGTON,NM,87402,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/22/2020,The Citizens Bank,NM - 03
12400,HOBBS,NM,88240,238220,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,4,04/15/2020,Lea County State Bank,NM - 02
12400,LOVINGTON,NM,88260,484220,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/10/2020,Western Commerce Bank,NM - 02
12400,QUESTA,NM,87556,337110,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/06/2020,Centinel Bank of Taos,NM - 03
12400,ALBUQUERQUE,NM,87107,621610,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,2,04/11/2020,US Eagle FCU,NM - 01
12400,ALBUQUERQUE,NM,87120,624120,Corporation,Unanswered,Unanswered,Unanswered,,4,04/27/2020,US Eagle FCU,NM - 01
12400,HOBBS,NM,88240,524210,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,3,04/13/2020,Lea County State Bank,NM - 02
12400,FARMINGTON,NM,87401,211130,Corporation,Unanswered,Unanswered,Unanswered,,1,04/06/2020,Four Corners Community Bank,NM - 03
12400,AZTEC,NM,87410,523991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/15/2020,The Citizens Bank,NM - 03
12400,LOS ALAMOS,NM,87544,541990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/28/2020,Enterprise Bank & Trust,NM - 03
12400,CORRALES,NM,87048,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,"BOKF, National Association",NM - 01
12400,ALBUQUERQUE,NM,87120,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,US Eagle FCU,NM - 01
12400,SANTA FE,NM,87505,561710,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Enterprise Bank & Trust,NM - 03
12400,CARLSBAD,NM,88220,339950,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/15/2020,First American Bank,NM - 02
12400,HOBBS,NM,88240,541214,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,2,04/15/2020,Lea County State Bank,NM - 02
12400,ALBUQUERQUE,NM,87120,812990,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,"BOKF, National Association",NM - 01
12372,THOREAU,NM,87323,454310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/08/2020,Bank of Colorado,NM - 02
12365,DEMING,NM,88030,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,04/28/2020,First New Mexico Bank,NM - 02
12363,LAS CRUCES,NM,88012,238210,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,06/11/2020,FirstLight FCU,NM - 02
12358.7,SANTA FE,NM,87507,423390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/29/2020,State Empl CU,NM - 03
12357,LAS CRUCES,NM,88005,213112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/29/2020,FirstLight FCU,NM - 02
12357,RIO RANCHO,NM,87144,621340,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Nusenda FCU,NM - 01
12355,LAS CRUCES,NM,88001,812112,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,5,04/08/2020,Pioneer Bank,NM - 02
12354,EDGEWOOD,NM,87015,423450,Corporation,Unanswered,Unanswered,Unanswered,,0,05/08/2020,"Wells Fargo Bank, National Association",NM - 01
12353.96,CLOUDCROFT,NM,88317,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/27/2020,"Washington Federal Bank, National Association",NM - 02
12351,ALBUQUERQUE,NM,87114,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"Bank of America, National Association",NM - 01
12350.79,CLOVIS,NM,88101,238210,Corporation,Black or African American,Male Owned,Veteran,,7,04/13/2020,"Washington Federal Bank, National Association",NM - 03
12333.52,ALBUQUERQUE,NM,87192,448140,Corporation,Unanswered,Unanswered,Unanswered,,2,06/08/2020,Sandia Laboratory FCU,NM - 01
12330,SANTA FE,NM,87505,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,State Empl CU,NM - 03
12326,LAS CRUCES,NM,88001,813319,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,06/29/2020,Citizens Bank of Las Cruces,NM - 02
12322,CORRALES,NM,87048,453998,Corporation,Unanswered,Unanswered,Unanswered,,11,04/30/2020,"Bank of America, National Association",NM - 01
12322,LAS CRUCES,NM,88005,332999,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Citizens Bank of Las Cruces,NM - 02
12320,ALBUQUERQUE,NM,87107,531110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Cross River Bank,NM - 01
12318.1,DEMING,NM,88030,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/27/2020,First New Mexico Bank,NM - 02
12318,SANTA FE,NM,87505,453991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/02/2020,"Wells Fargo Bank, National Association",NM - 03
12309,ALBUQUERQUE,NM,87114,441228,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/29/2020,Accion,NM - 01
12307,SANTA FE,NM,87501,711320,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/24/2020,Nusenda FCU,NM - 03
12307,TIJERAS,NM,87059,238210,Corporation,White,Male Owned,Non-Veteran,,2,04/30/2020,BBVA USA,NM - 01
12305,GRANTS,NM,87020,621310,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,3,05/29/2020,Intuit Financing Inc.,NM - 02
12304.17,ALBUQUERQUE,NM,87112,238290,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Washington Federal Bank, National Association",NM - 01
12300,CLAYTON,NM,88415,111211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/16/2020,"Readycap Lending, LLC",NM - 03
12300,ROSWELL,NM,88203,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/11/2020,First American Bank,NM - 02
12300,ALBUQUERQUE,NM,87105,424320,Corporation,Unanswered,Unanswered,Unanswered,,3,06/26/2020,Accion,NM - 01
12300,ALBUQUERQUE,NM,87112,711120,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,3,04/28/2020,Enterprise Bank & Trust,NM - 01
12300,CLOVIS,NM,88101,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,7,04/15/2020,"Readycap Lending, LLC",NM - 03
12296,LAS CRUCES,NM,88011,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",NM - 02
12292,BELEN,NM,87002,722511,Corporation,Unanswered,Unanswered,Unanswered,,0,05/01/2020,"Wells Fargo Bank, National Association",NM - 02
12289,ALBUQUERQUE,NM,87120,611620,Corporation,Unanswered,Unanswered,Unanswered,,8,04/30/2020,"Bank of America, National Association",NM - 01
12287,CLOVIS,NM,88101,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,The Bank of Clovis,NM - 03
12271,ALBUQUERQUE,NM,87111,524210,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",NM - 01
12269,ALBUQUERQUE,NM,87123,531190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/10/2020,"Wells Fargo Bank, National Association",NM - 01
12269,SANTA FE,NM,87505,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Century Bank,NM - 03
12266,LAS CRUCES,NM,88005,611620,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/27/2020,"Wells Fargo Bank, National Association",NM - 02
12260,ROSWELL,NM,88201,112111,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/10/2020,Valley Bank of Commerce,NM - 02
12257,CORRALES,NM,87048,611710,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/25/2020,"Kabbage, Inc.",NM - 01
12254,LOS LUNAS,NM,87031,236116,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/13/2020,"Wells Fargo Bank, National Association",NM - 01
12251.04,LAS CRUCES,NM,88007,523110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/08/2020,First New Mexico Bank Las Cruces,NM - 02
12250,ALBUQUERQUE,NM,87105,453998,Professional Association,Unanswered,Unanswered,Unanswered,,3,05/07/2020,"Bank of America, National Association",NM - 01
12250,ALBUQUERQUE,NM,87105,441120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Cross River Bank,NM - 01
12250,FORT SUMNER,NM,88119,712110,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,2,04/28/2020,The Citizens Bank of Clovis,NM - 02
12250,ALBUQUERQUE,NM,87112,722511,Corporation,Unanswered,Unanswered,Unanswered,,4,05/19/2020,WebBank,NM - 01
12250,FARMINGTON,NM,87402,211130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/19/2020,"Bank of America, National Association",NM - 03
12245.86,ALBUQUERQUE,NM,87111,531210,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,"Washington Federal Bank, National Association",NM - 01
12245,CARLSBAD,NM,88221,112111,Corporation,Unanswered,Female Owned,Non-Veteran,,3,04/27/2020,Production Credit Association of Southern New Mexi,NM - 02
12240,RUIDOSO,NM,88345,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/28/2020,First Savings Bank,NM - 02
12232,ALBUQUERQUE,NM,87113,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/02/2020,"Bank of America, National Association",NM - 01
12222,LAS CRUCES,NM,88007,541940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/07/2020,"Wells Fargo Bank, National Association",NM - 02
12216,CARLSBAD,NM,88220,531110,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,3,05/26/2020,Cross River Bank,NM - 02
12215,ALBUQUERQUE,NM,87110,813319,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Accion,NM - 01
12214,ALBUQUERQUE,NM,87122,541370,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",NM - 01
12211,ALBUQUERQUE,NM,87114,445120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/08/2020,United Business Bank,NM - 01
12200,EL PRADO,NM,87529,926110,Professional Association,White,Female Owned,Unanswered,,1,04/15/2020,Centinel Bank of Taos,NM - 03
12200,TRUTH OR CONSEQUENCE,NM,87901,324122,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,06/22/2020,Bank of the Southwest,NM - 02
12200,ALAMOGORDO,NM,88310,448190,Corporation,Unanswered,Female Owned,Non-Veteran,,3,06/10/2020,First National Bank,NM - 02
12200,RUIDOSO DOWNS,NM,88346,541370,Corporation,White,Male Owned,Veteran,,1,04/15/2020,First National Bank,NM - 02
12200,ALBUQUERQUE,NM,87112,813110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/16/2020,"BOKF, National Association",NM - 01
12200,LOVINGTON,NM,88260,531390,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,1,04/29/2020,Western Commerce Bank,NM - 02
12200,DEMING,NM,88030,811111,Sole Proprietorship,White,Male Owned,Unanswered,,2,04/11/2020,First Savings Bank,NM - 02
12200,SANTA FE,NM,87505,541611,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/26/2020,US Eagle FCU,NM - 03
12200,ALBUQUERQUE,NM,87120,621310,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/29/2020,US Eagle FCU,NM - 01
12200,ALBUQUERQUE,NM,87112,492210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/27/2020,"BOKF, National Association",NM - 01
12200,LOS LUNAS,NM,87031,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,06/29/2020,New Mexico Bank & Trust,NM - 01
12200,CARLSBAD,NM,88220,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Non-Veteran,,2,04/27/2020,Western Commerce Bank,NM - 02
12200,ALBUQUERQUE,NM,87111,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/30/2020,New Mexico Bank & Trust,NM - 01
12200,LOVINGTON,NM,88260,238160,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/30/2020,Lea County State Bank,NM - 02
12200,ALBUQUERQUE,NM,87122,236118,Corporation,Unanswered,Unanswered,Unanswered,,0,05/01/2020,"Wells Fargo Bank, National Association",NM - 01
12200,SANTA FE,NM,87505,813110,Professional Association,Unanswered,Unanswered,Unanswered,,4,04/28/2020,Enterprise Bank & Trust,NM - 03
12200,SILVER CITY,NM,88061,492210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,05/01/2020,First American Bank,NM - 02
12200,HOBBS,NM,88242,213112,Sole Proprietorship,Hispanic,Unanswered,Unanswered,,1,04/28/2020,Western Commerce Bank,NM - 02
12200,SANTA FE,NM,87508,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Enterprise Bank & Trust,NM - 03
12200,RIO RANCHO,NM,87124,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,New Mexico Bank & Trust,NM - 01
12200,TAOS,NM,87571,541199,Corporation,Unanswered,Female Owned,Unanswered,,1,04/15/2020,Centinel Bank of Taos,NM - 03
12196,ALBUQUERQUE,NM,87123,238340,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",NM - 01
12194,ALBUQUERQUE,NM,87110,811212,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,"U.S. Bank, National Association",NM - 01
12172,CLOVIS,NM,88101,813110,Non-Profit Organization,White,Male Owned,Non-Veteran,Y,3,04/29/2020,The Citizens Bank of Clovis,NM - 03
12170,LAS VEGAS,NM,87701,453991,Corporation,Unanswered,Unanswered,Unanswered,,4,04/13/2020,Southwest Capital Bank,NM - 03
12165,ALBUQUERQUE,NM,87107,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/27/2020,Accion,NM - 01
12165,SANTA FE,NM,87507,238310,Corporation,Unanswered,Unanswered,Unanswered,,4,05/03/2020,"U.S. Bank, National Association",NM - 03
12162,ALBUQUERQUE,NM,87113,423310,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/14/2020,Sandia Laboratory FCU,NM - 01
12157,CLOVIS,NM,88101,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/28/2020,The Bank of Clovis,NM - 03
12155,GALLUP,NM,87301,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/08/2020,"U.S. Bank, National Association",NM - 03
12154.35,LAS CRUCES,NM,88011,484121,Limited  Liability Company(LLC),Hispanic,Male Owned,Unanswered,,1,05/06/2020,Citizens Bank of Las Cruces,NM - 02
12150,MELROSE,NM,88124,621498,Independent Contractors,Unanswered,Female Owned,Unanswered,,7,04/28/2020,American Heritage Bank,NM - 02
12146,SANTA FE,NM,87505,423850,Corporation,Unanswered,Unanswered,Unanswered,,0,05/02/2020,"Wells Fargo Bank, National Association",NM - 03
12140.21,SILVER CITY,NM,88061,621210,Corporation,Unanswered,Male Owned,Non-Veteran,,2,04/15/2020,"Washington Federal Bank, National Association",NM - 02
12138,ALBUQUERQUE,NM,87120,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,05/04/2020,"Bank of America, National Association",NM - 01
12136,TEXICO,NM,88135,236117,Subchapter S Corporation,White,Male Owned,Unanswered,,1,04/28/2020,The Citizens Bank of Clovis,NM - 03
12121,RIO RANCHO,NM,87144,484110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,06/03/2020,"Wells Fargo Bank, National Association",NM - 01
12119,FRUITLAND,NM,87417,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/09/2020,Four Corners Community Bank,NM - 03
12113.71,TULAROSA,NM,88352,321113,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/21/2020,Celtic Bank Corporation,NM - 02
12111.7,EDGEWOOD,NM,87015,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/28/2020,Sandia Laboratory FCU,NM - 01
12110,ALBUQUERQUE,NM,87109,452319,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,0,05/08/2020,"Wells Fargo Bank, National Association",NM - 01
12105,ALBUQUERQUE,NM,87114,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/16/2020,Cross River Bank,NM - 01
12103,LAS CRUCES,NM,88001,423220,Corporation,Unanswered,Male Owned,Unanswered,,3,05/12/2020,"Kabbage, Inc.",NM - 02
12102.09,ALBUQUERQUE,NM,87121,541690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/06/2020,Celtic Bank Corporation,NM - 01
12100,TAOS,NM,87571,541211,Sole Proprietorship,White,Female Owned,Unanswered,,1,06/23/2020,Centinel Bank of Taos,NM - 03
12100,ALBUQUERQUE,NM,87110,621112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,New Mexico Bank & Trust,NM - 01
12100,QUESTA,NM,87556,237990,Subchapter S Corporation,Hispanic,Male Owned,Unanswered,,5,04/29/2020,Centinel Bank of Taos,NM - 03
12100,SANTA FE,NM,87508,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Enterprise Bank & Trust,NM - 03
12100,TAOS,NM,87571,424990,Corporation,Unanswered,Unanswered,Unanswered,,3,04/06/2020,Centinel Bank of Taos,NM - 03
12100,ALAMOGORDO,NM,88310,237310,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,4,04/07/2020,First National Bank,NM - 02
12100,SANTA FE,NM,87506,711510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Enterprise Bank & Trust,NM - 03
12100,LAS CRUCES,NM,88011,531210,Corporation,Unanswered,Male Owned,Unanswered,,3,04/08/2020,Pioneer Bank,NM - 02
12100,ROSWELL,NM,88201,484110,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First American Bank,NM - 02
12100,ARTESIA,NM,88211,112111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/28/2020,First American Bank,NM - 02
12099,FARMINGTON,NM,87401,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/01/2020,"Bank of America, National Association",NM - 03
12097,FORT SUMNER,NM,88119,112111,Corporation,Unanswered,Male Owned,Unanswered,,1,04/13/2020,The Citizens Bank of Clovis,NM - 02
12092.5,ALBUQUERQUE,NM,87110,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/23/2020,"Washington Federal Bank, National Association",NM - 01
12092,GALLUP,NM,87301,488330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,06/11/2020,Bank of Colorado,NM - 03
12083,ALBUQUERQUE,NM,87107,541330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/06/2020,Accion,NM - 01
12082,TAOS,NM,87571,999990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"U.S. Bank, National Association",NM - 03
12080,RIO RANCHO,NM,87111,,Partnership,Unanswered,Male Owned,Non-Veteran,,5,05/03/2020,"Bank of America, National Association",NM - 01
12072,MORA,NM,87732,,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,2,05/03/2020,"Bank of America, National Association",NM - 03
12067,SANTA FE,NM,87505,621399,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,Century Bank,NM - 03
12066.27,ALBUQUERQUE,NM,87110,311520,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,8,04/28/2020,"Cadence Bank, National Association",NM - 01
12062.5,ALBUQUERQUE,NM,87123,484220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Washington Federal Bank, National Association",NM - 01
12062,CLOVIS,NM,88101,323111,Subchapter S Corporation,White,Male Owned,Non-Veteran,,3,04/08/2020,The Bank of Clovis,NM - 03
12055.37,LAS CRUCES,NM,88005,524210,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/28/2020,FirstLight FCU,NM - 02
12048,ALBUQUERQUE,NM,87108,441210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/06/2020,"Bank of America, National Association",NM - 01
12042,SANTA FE,NM,87501,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Accion,NM - 03
12040,ARTESIA,NM,88210,213112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/13/2020,"Western Bank, Artesia, New Mexico",NM - 02
