LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
2700,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/03/2020,Banco Popular de Puerto Rico,VI - 00
2700,CHARLOTTE AMALIE,VI,00802,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/03/2020,Banco Popular de Puerto Rico,VI - 00
2700,CHARLOTTE AMALIE,VI,00802,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Banco Popular de Puerto Rico,VI - 00
2700,CHARLOTTE AMALIE,VI,00802,236115,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/19/2020,Banco Popular de Puerto Rico,VI - 00
2700,CHRISTIANSTED,VI,00820,,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Banco Popular de Puerto Rico,VI - 00
2695,ST. THOMAS,VI,00802,713990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,FirstBank Puerto Rico,VI - 00
2667,ST. CROIX,VI,00820,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,FirstBank Puerto Rico,VI - 00
2622,ST. THOMAS,VI,00802,561520,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Merchants Commercial Bank,VI - 00
2615,CHRISTIANTED,VI,00840,713990,Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,FirstBank Puerto Rico,VI - 00
2600,CHARLOTTE AMALIE,VI,00802,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/23/2020,Banco Popular de Puerto Rico,VI - 00
2600,ST JOHN,VI,00830,445110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Banco Popular de Puerto Rico,VI - 00
2600,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/14/2020,Banco Popular de Puerto Rico,VI - 00
2600,FREDERIKSTED,VI,00840,813110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
2600,CHARLOTTE AMALIE,VI,00802,487210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Banco Popular de Puerto Rico,VI - 00
2600,CHARLOTTE AMALIE,VI,00802,238990,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/19/2020,Banco Popular de Puerto Rico,VI - 00
2600,CHARLOTTE AMALIE,VI,00802,487210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/08/2020,Banco Popular de Puerto Rico,VI - 00
2586.65,CHRISTIANSTED,VI,00824,611620,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,05/08/2020,"United Fidelity Bank, FSB",VI - 00
2560,CHARLOTTE AMALIE,VI,00802,238140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,FirstBank Puerto Rico,VI - 00
2520,ST THOMAS,VI,00802,721110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/20/2020,FirstBank Puerto Rico,VI - 00
2510,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/13/2020,FirstBank Puerto Rico,VI - 00
2505,ST. THOMAS,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,FirstBank Puerto Rico,VI - 00
2500,CHARLOTTE AMALIE,VI,00802,541613,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,FirstBank Puerto Rico,VI - 00
2500,CHARLOTTE AMALIE,VI,00802,812111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/23/2020,Banco Popular de Puerto Rico,VI - 00
2500,ST JOHN,VI,00830,453220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/08/2020,Merchants Commercial Bank,VI - 00
2500,CHRISTIANSTED,VI,00820,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Banco Popular de Puerto Rico,VI - 00
2500,CHARLOTTE AMALIE,VI,00802,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/03/2020,Banco Popular de Puerto Rico,VI - 00
2497.12,FREDERIKSTED,VI,00840,451110,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,6,05/07/2020,"United Fidelity Bank, FSB",VI - 00
2417.7,CHRISTIANTED,VI,00820,812112,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/29/2020,"United Fidelity Bank, FSB",VI - 00
2412,CHRISTIANSTED,VI,00820,611620,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/09/2020,FirstBank Puerto Rico,VI - 00
2400,CHARLOTTE AMALIE,VI,00802,561730,Self-Employed Individuals,Unanswered,Male Owned,Unanswered,,1,05/07/2020,Banco Popular de Puerto Rico,VI - 00
2400,CHRISTIANSTED,VI,00820,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/29/2020,Banco Popular de Puerto Rico,VI - 00
2400,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
2400,FREDERIKSTED,VI,00840,424820,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/16/2020,Banco Popular de Puerto Rico,VI - 00
2400,FREDERIKSTED,VI,00840,236116,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Banco Popular de Puerto Rico,VI - 00
2400,CHARLOTTE AMALIE,VI,00802,611710,Corporation,Unanswered,Unanswered,Unanswered,,4,05/01/2020,Banco Popular de Puerto Rico,VI - 00
2389.17,CHRISTIANSTED,VI,00822,711120,Non-Profit Organization,White,Female Owned,Non-Veteran,Y,1,05/05/2020,"United Fidelity Bank, FSB",VI - 00
2382,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/09/2020,FirstBank Puerto Rico,VI - 00
2337,ST THOMAS,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/05/2020,FirstBank Puerto Rico,VI - 00
2329,ST. THOMAS,VI,00802,238990,Corporation,Unanswered,Unanswered,Unanswered,,11,06/17/2020,Merchants Commercial Bank,VI - 00
2300,CHARLOTTE AMALIE,VI,00802,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,Banco Popular de Puerto Rico,VI - 00
2300,CHARLOTTE AMALIE,VI,00802,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Banco Popular de Puerto Rico,VI - 00
2300,CHRISTIANSTED,VI,00820,238210,Corporation,Unanswered,Unanswered,Unanswered,,1,05/13/2020,Banco Popular de Puerto Rico,VI - 00
2300,CHARLOTTE AMALIE,VI,00802,561520,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/30/2020,Banco Popular de Puerto Rico,VI - 00
2300,CHARLOTTE AMALIE,VI,00802,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/04/2020,Banco Popular de Puerto Rico,VI - 00
2285,ST. JOHN,VI,00830,487210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Merchants Commercial Bank,VI - 00
2265,ST THOMAS,VI,00802,488390,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/25/2020,Merchants Commercial Bank,VI - 00
2260,CHRISTIANSTED,VI,00820,453220,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/04/2020,FirstBank Puerto Rico,VI - 00
2237,ST THOMAS,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/12/2020,FirstBank Puerto Rico,VI - 00
2237,ST THOMAS,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/01/2020,FirstBank Puerto Rico,VI - 00
2200,CHRISTIANSTED,VI,00820,448140,Corporation,Black or African American,Unanswered,Unanswered,,0,06/30/2020,Oriental Bank,VI - 00
2200,CHARLOTTE AMALIE,VI,00802,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
2200,CHRISTIANSTED,VI,00823,611310,Corporation,Unanswered,Unanswered,Unanswered,,0,06/30/2020,Oriental Bank,VI - 00
2200,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/18/2020,Banco Popular de Puerto Rico,VI - 00
2200,CHRISTIANSTED,VI,00820,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/07/2020,Banco Popular de Puerto Rico,VI - 00
2166.65,ST THOMAS,VI,00802,812990,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/02/2020,FirstBank Puerto Rico,VI - 00
2148.52,ST THOMAS,VI,00802,485310,Self-Employed Individuals,Unanswered,Male Owned,Unanswered,,1,05/21/2020,FirstBank Puerto Rico,VI - 00
2100,CHARLOTTE AMALIE,VI,00802,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/22/2020,Banco Popular de Puerto Rico,VI - 00
2100,CHARLOTTE AMALIE,VI,00802,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/13/2020,Banco Popular de Puerto Rico,VI - 00
2100,FREDERIKSTED,VI,00840,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/14/2020,Banco Popular de Puerto Rico,VI - 00
2100,CHRISTIANSTED,VI,00820,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
2100,CHARLOTTE AMALIE,VI,00802,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/18/2020,Banco Popular de Puerto Rico,VI - 00
2083,ST THOMAS,VI,00802,561990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Merchants Commercial Bank,VI - 00
2075,ST. THOMAS,VI,00802,452319,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/18/2020,Merchants Commercial Bank,VI - 00
2030,ST THOMAS,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,The Economic Development Bank for the United States Virgin Islands,VI - 00
2022,CHRISTIANSTED,VI,00820,448310,Independent Contractors,Unanswered,Female Owned,Unanswered,,1,04/27/2020,"United Fidelity Bank, FSB",VI - 00
2020.62,ST THOMAS,VI,00802,713990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,FirstBank Puerto Rico,VI - 00
2017.92,ST THOMAS,VI,00802,541110,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/30/2020,The Economic Development Bank for the United States Virgin Islands,VI - 00
2000,CHARLOTTE AMALIE,VI,00802,561520,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/26/2020,Banco Popular de Puerto Rico,VI - 00
2000,CHARLOTTE AMALIE,VI,00802,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/25/2020,Banco Popular de Puerto Rico,VI - 00
2000,CHRISTIANSTED,VI,00824,812910,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,1,05/13/2020,"United Fidelity Bank, FSB",VI - 00
2000,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Banco Popular de Puerto Rico,VI - 00
2000,CHRISTIANSTED,VI,00820,448140,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/30/2020,Oriental Bank,VI - 00
2000,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/17/2020,Banco Popular de Puerto Rico,VI - 00
2000,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,06/04/2020,Banco Popular de Puerto Rico,VI - 00
2000,CHARLOTTE AMALIE,VI,00802,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/19/2020,Banco Popular de Puerto Rico,VI - 00
2000,ST THOMAS,VI,00803,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/08/2020,Oriental Bank,VI - 00
2000,ST THOMAS,VI,00802,624410,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/02/2020,FirstBank Puerto Rico,VI - 00
2000,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/20/2020,Banco Popular de Puerto Rico,VI - 00
1900,ST THOMAS,VI,00802,485310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/10/2020,FirstBank Puerto Rico,VI - 00
1900,ST. THOMAS,VI,00802,453220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,FirstBank Puerto Rico,VI - 00
1900,FREDERIKSTED,VI,00840,541618,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/22/2020,Banco Popular de Puerto Rico,VI - 00
1900,CHARLOTTE AMALIE,VI,00802,,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Banco Popular de Puerto Rico,VI - 00
1900,CHARLOTTE AMALIE,VI,00802,813110,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/20/2020,Banco Popular de Puerto Rico,VI - 00
1889,ST. THOMAS,VI,00802,485320,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/02/2020,Merchants Commercial Bank,VI - 00
1800,CHARLOTTE AMALIE,VI,00802,711120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/11/2020,Banco Popular de Puerto Rico,VI - 00
1800,CHRISTIANSTED,VI,00820,722320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/12/2020,Banco Popular de Puerto Rico,VI - 00
1800,CHRISTIANSTED,VI,00820,541618,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/26/2020,Banco Popular de Puerto Rico,VI - 00
1800,CHRISTIANSTED,VI,00820,541921,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/28/2020,Banco Popular de Puerto Rico,VI - 00
1800,CHARLOTTE AMALIE,VI,00802,812113,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Banco Popular de Puerto Rico,VI - 00
1800,CHRISTIANSTED,VI,00820,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/01/2020,Banco Popular de Puerto Rico,VI - 00
1800,CHRISTIANSTED,VI,00820,448140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Banco Popular de Puerto Rico,VI - 00
1792.5,FREDERIKSTED,VI,00840,611110,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/28/2020,FirstBank Puerto Rico,VI - 00
1792.5,CHRISTIANSTED,VI,00820,611110,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/02/2020,FirstBank Puerto Rico,VI - 00
1787,ST THOMAS,VI,00802,611610,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/24/2020,Merchants Commercial Bank,VI - 00
1782,ST THOMAS,VI,00802,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/19/2020,FirstBank Puerto Rico,VI - 00
1781.25,CHRISTIANSTED,VI,00820,611110,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/30/2020,FirstBank Puerto Rico,VI - 00
1770,ST THOMAS,VI,00802,722320,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,5,05/08/2020,Cross River Bank,VI - 00
1742,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/11/2020,FirstBank Puerto Rico,VI - 00
1700,CHARLOTTE AMALIE,VI,00802,485310,Self-Employed Individuals,Black or African American,Male Owned,Non-Veteran,,0,06/24/2020,Banco Popular de Puerto Rico,VI - 00
1700,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/28/2020,Banco Popular de Puerto Rico,VI - 00
1700,CHARLOTTE AMALIE,VI,00802,487210,Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,Banco Popular de Puerto Rico,VI - 00
1688,ST THOMAS,VI,00802,812199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/16/2020,Merchants Commercial Bank,VI - 00
1666.62,CHRISTIANSTED,VI,00824,621999,Corporation,White,Female Owned,Non-Veteran,,1,06/03/2020,"United Fidelity Bank, FSB",VI - 00
1600,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/28/2020,Banco Popular de Puerto Rico,VI - 00
1600,CHARLOTTE AMALIE,VI,00802,311999,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/01/2020,Banco Popular de Puerto Rico,VI - 00
1600,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
1600,CHRISTIANSTED,VI,00820,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
1600,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
1600,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
1590.82,ST THOMAS,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,The Economic Development Bank for the United States Virgin Islands,VI - 00
1587.92,CHRISTIANSTED,VI,00820,811420,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/01/2020,FirstBank Puerto Rico,VI - 00
1550,ST. THOMAS,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/23/2020,FirstBank Puerto Rico,VI - 00
1537.5,FEDERICKSTED,VI,00840,485310,Sole Proprietorship,Black or African American,Male Owned,Non-Veteran,,1,06/29/2020,"United Fidelity Bank, FSB",VI - 00
1500,ST. THOMAS,VI,00802,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/24/2020,Banco Popular de Puerto Rico,VI - 00
1500,CHRISTIANSTED,VI,00820,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/28/2020,Banco Popular de Puerto Rico,VI - 00
1500,CHARLOTTE AMALIE,VI,00802,713940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/15/2020,Banco Popular de Puerto Rico,VI - 00
1500,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/01/2020,Banco Popular de Puerto Rico,VI - 00
1487,CHARLOTTE AMALIE,VI,00802,448310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/10/2020,FirstBank Puerto Rico,VI - 00
1482,CHRISTIANSTED,VI,00820,339950,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/02/2020,FirstBank Puerto Rico,VI - 00
1463,ST. THOMAS,VI,00802,561520,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Merchants Commercial Bank,VI - 00
1460,ST  THOMAS,VI,00802,485310,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,05/20/2020,FirstBank Puerto Rico,VI - 00
1437,ST. THOMAS,VI,00802,531110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/25/2020,FirstBank Puerto Rico,VI - 00
1400,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/26/2020,Banco Popular de Puerto Rico,VI - 00
1400,CHARLOTTE AMALIE,VI,00802,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/28/2020,Banco Popular de Puerto Rico,VI - 00
1400,ST THOMAS,VI,00802,485310,Self-Employed Individuals,Unanswered,Male Owned,Non-Veteran,,1,06/08/2020,Oriental Bank,VI - 00
1304.79,ST JOHN,VI,00830,541519,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/30/2020,The Economic Development Bank for the United States Virgin Islands,VI - 00
1300,FREDERIKSTED,VI,00840,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/24/2020,Banco Popular de Puerto Rico,VI - 00
1300,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/28/2020,Banco Popular de Puerto Rico,VI - 00
1300,CHARLOTTE AMALIE,VI,00802,532284,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/27/2020,Banco Popular de Puerto Rico,VI - 00
1300,CHRISTIANSTED,VI,00820,441120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/28/2020,Banco Popular de Puerto Rico,VI - 00
1300,CHRISTIANSTED,VI,00820,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/16/2020,Banco Popular de Puerto Rico,VI - 00
1300,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/19/2020,Banco Popular de Puerto Rico,VI - 00
1230,FREDERIKSTED,VI,00820,454390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/10/2020,FirstBank Puerto Rico,VI - 00
1200,CHRISTIASTED,VI,00820,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/12/2020,Banco Popular de Puerto Rico,VI - 00
1200,CHRISTIANSTED,VI,00820,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/26/2020,Banco Popular de Puerto Rico,VI - 00
1200,FREDERIKSTED,VI,00840,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/28/2020,Banco Popular de Puerto Rico,VI - 00
1200,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Banco Popular de Puerto Rico,VI - 00
1200,CHARLOTTE AMALIE,VI,00802,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Banco Popular de Puerto Rico,VI - 00
1200,CHARLOTTE AMALIE,VI,00802,453220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Banco Popular de Puerto Rico,VI - 00
1200,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/19/2020,Banco Popular de Puerto Rico,VI - 00
1190,ST THOMAS,VI,00802,481211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/21/2020,FirstBank Puerto Rico,VI - 00
1182,ST JOHN,VI,00830,487210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Merchants Commercial Bank,VI - 00
1180,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/13/2020,FirstBank Puerto Rico,VI - 00
1170,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/13/2020,FirstBank Puerto Rico,VI - 00
1132,ST. JOHN,VI,00830,811211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Merchants Commercial Bank,VI - 00
1100,CHARLOTTE AMALIE,VI,00802,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,06/23/2020,Banco Popular de Puerto Rico,VI - 00
1100,CHARLOTTE AMALIE,VI,00802,485310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Banco Popular de Puerto Rico,VI - 00
1100,FREDERIKSTED,VI,00820,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/30/2020,Banco Popular de Puerto Rico,VI - 00
1100,CHARLOTTE AMALIE,VI,00802,453998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Banco Popular de Puerto Rico,VI - 00
